198,168,138,114,96,81,74,59,54,47,42,38,32,31,30,23,23,26,25,20,19,19,18,19,23,17,23,19,17,20,21,19,21,19,19,15,20,16,20,19,19,16,14,21,20,16,17,16,20,16,20,16,16,17,18,17,18,17,17,21,18,20,21,20,20,21,20,16,20,20,20,16,15,22,20,19,20,16,16,20,15,16,17,21,20,16,16,16,16,19,16,17,20,16,17,20,20,19,19,14,19,17,16,20,15,20,19,20,16,16,19,20,19,15,16,20,16,16,19,15,19,16,16,19,21,15,14,16,20,17,16,19,20,18,15,20,16,19,20,19,15,20,17,20,19,18,15,16,20,15,16,19,18,22,22,17,18,18,18,18,22,17,23,23,19,21,18,17,17,21,20,17,16,18,19,19,16,20,20,16,16,18,19,21,16,21,17,16,16,19,19,16,16,20,17,14,15,20,18,16,16,17,17,16,15,16,20,20,20,19,18,18,18,18,18,18,19,19,15,19,15,21,16,19,19,13,20,16,16,16,18,16,16,16,20,13,22,16,19,15,17,16,20,20,19,19,20,19,17,17,20,16,19,16,16,14
197,169,137,113,96,80,68,63,54,43,40,34,30,28,26,25,26,27,21,21,26,24,20,18,19,23,22,17,17,17,17,20,16,16,16,16,20,16,19,20,16,22,20,15,17,17,21,20,19,15,18,18,18,21,15,22,18,21,21,17,20,18,21,21,20,21,20,17,16,19,20,21,19,19,15,16,21,17,17,16,16,16,19,19,16,15,17,20,14,16,16,16,21,20,19,20,19,15,18,19,15,20,16,18,15,20,20,15,16,14,19,16,15,19,16,18,18,16,15,16,20,20,15,20,18,15,19,20,19,15,20,20,15,21,17,21,16,16,16,16,20,16,20,16,19,19,19,16,15,16,16,16,19,19,17,16,15,21,20,15,17,20,20,19,19,19,15,19,20,19,16,16,17,20,14,20,20,20,16,20,15,20,20,19,19,18,15,19,15,16,19,16,20,19,15,20,19,20,18,19,13,16,19,15,17,18,18,15,16,16,15,21,16,17,19,15,20,20,16,14,15,21,20,19,16,19,20,14,16,18,19,19,16,14,16,19,18,17,18,15,16,20,19,15,16,16,20,20,16,19,16,16,16,20,15,20
195,167,135,117,100,79,68,59,52,47,43,36,29,28,26,25,26,26,23,23,26,21,24,23,19,18,18,19,19,19,19,20,23,23,21,17,19,22,22,23,18,22,21,19,22,20,17,17,22,22,19,17,21,21,20,20,19,16,21,20,18,20,16,21,20,21,20,16,20,16,18,17,22,16,20,20,17,16,19,16,16,16,16,20,20,16,16,19,20,15,17,21,16,19,16,19,18,16,18,19,18,15,20,17,16,16,19,20,17,13,17,18,19,19,19,14,16,20,19,16,16,19,19,18,15,20,21,17,16,20,19,15,16,16,18,21,22,19,16,21,21,20,20,19,15,16,22,16,16,22,21,21,20,17,18,21,18,22,17,18,18,19,20,23,18,18,19,22,22,22,22,18,18,22,21,21,21,17,16,20,16,20,20,20,18,16,16,20,18,19,16,19,20,14,20,16,19,20,16,15,16,17,16,20,17,16,19,15,20,20,19,18,14,19,20,19,19,14,17,20,15,19,22,19,16,20,16,20,20,15,20,19,16,16,17,17,20,17,22,18,18,18,22,19,18,20,17,18,16,22,19,22,19,22,21,17
199,162,136,113,96,75,67,58,48,46,41,36,29,28,27,25,25,27,26,24,20,18,19,19,23,22,22,21,21,20,16,20,17,20,19,20,15,21,16,22,20,19,17,21,17,19,20,16,22,21,16,20,17,18,20,16,16,17,21,16,16,16,16,21,17,15,20,19,20,20,16,14,16,16,20,20,14,16,16,20,15,16,16,16,19,16,14,18,19,20,16,15,22,19,16,19,18,16,15,16,15,20,17,19,17,18,18,15,20,19,19,14,20,19,15,17,16,20,19,15,19,16,16,20,16,19,14,16,20,15,21,18,17,22,20,20,21,21,21,16,20,16,22,17,21,19,16,16,20,16,15,20,16,20,17,17,15,18,20,20,15,16,16,16,17,16,21,16,16,20,17,20,15,16,20,14,19,19,16,16,16,20,19,19,15,19,18,21,16,16,19,14,19,17,16,16,19,16,14,19,16,19,15,19,19,20,18,16,16,19,17,16,18,13,16,17,15,15,15,19,18,15,17,20,19,20,14,16,19,16,20,20,16,21,16,20,16,16,21,19,19,17,19,16,16,19,19,16,19,16,19,15,16,17,21,20
196,160,132,115,93,80,70,58,54,48,42,36,29,30,31,24,27,25,24,23,20,17,21,22,21,21,16,16,16,21,19,19,20,16,17,16,19,16,19,16,20,16,16,20,20,19,16,21,21,17,17,19,14,16,20,21,19,20,19,16,15,16,16,20,19,19,19,15,19,20,16,20,15,17,16,16,20,16,15,16,15,20,16,19,17,15,15,16,16,19,20,18,19,18,14,15,16,16,19,16,18,18,15,15,18,20,20,18,16,16,19,19,14,20,19,20,19,14,16,17,20,16,18,20,21,17,16,20,17,19,20,21,20,15,20,17,18,21,17,17,18,18,22,18,22,19,18,19,19,22,20,21,18,23,18,16,20,17,21,16,16,20,17,16,20,19,16,20,19,14,16,17,20,14,20,20,15,17,18,16,16,16,20,16,17,19,16,16,15,20,19,14,19,18,17,20,17,16,15,17,22,20,20,19,19,18,18,19,18,14,17,20,16,19,16,16,16,20,20,20,15,16,18,22,22,19,18,18,23,19,22,18,23,21,22,18,18,18,21,22,17,18,17,18,18,22,18,22,18,18,19,22,22,18,18,22
192,162,133,113,93,80,71,62,51,48,38,34,35,28,29,28,27,23,26,22,26,21,24,23,19,19,23,18,20,21,19,19,17,22,18,22,21,17,17,23,22,17,17,17,21,19,16,17,19,20,17,16,20,19,21,21,16,17,19,19,19,19,17,14,15,17,21,16,20,15,17,20,19,19,16,16,15,15,17,20,15,19,15,20,16,20,15,20,16,19,20,18,19,16,19,16,18,15,17,21,16,15,18,17,21,17,17,21,21,20,20,15,20,16,20,17,16,20,16,17,17,20,20,21,17,21,20,14,22,22,17,21,18,20,21,18,17,21,22,21,16,18,15,22,17,21,17,17,20,17,20,16,16,16,17,20,19,20,16,20,15,16,15,17,21,17,21,20,20,16,19,18,16,16,19,16,18,18,16,20,16,16,20,19,15,16,16,19,18,19,16,16,17,20,19,15,20,19,16,20,14,16,16,16,21,21,19,19,15,20,16,15,21,18,17,17,21,21,16,21,21,20,16,20,16,19,21,19,20,16,16,16,19,17,16,17,21,21,22,20,19,16,20,16,19,16,17,20,20,20,19,15,16,22,19,16
195,163,136,109,91,79,73,63,54,47,38,39,32,32,27,26,23,27,21,20,21,21,21,24,23,19,19,23,21,18,21,18,21,19,19,19,22,23,18,22,17,21,17,17,21,16,20,17,21,19,18,19,16,20,18,14,16,16,19,19,16,18,15,16,18,16,15,21,21,19,18,19,18,18,19,15,19,15,19,15,20,20,16,17,18,18,16,18,15,16,16,14,17,17,20,20,20,20,16,15,15,17,21,20,14,19,19,16,15,20,15,17,21,21,20,21,17,19,17,16,16,17,16,20,16,19,15,16,16,17,19,21,21,21,20,17,17,22,17,21,16,20,20,16,15,21,17,20,20,19,15,20,21,20,14,16,20,14,20,17,20,16,16,15,21,19,16,19,16,19,14,20,19,16,14,19,15,16,16,19,18,14,19,16,15,16,19,16,19,18,16,16,16,19,19,18,21,16,19,15,15,17,17,17,20,15,20,21,20,16,15,21,21,16,19,19,16,15,22,19,20,16,19,20,18,18,15,22,21,19,14,20,15,17,20,15,21,18,17,20,19,16,20,18,16,16,18,15,21,16,18,14,20,20,15,16
196,165,137,115,96,81,66,57,50,44,43,35,30,35,28,29,28,24,22,26,21,21,21,24,24,22,18,19,21,23,19,20,19,21,22,22,21,17,17,20,17,18,16,22,17,17,17,16,16,16,20,16,20,20,16,15,21,17,20,16,17,16,16,18,20,16,16,16,16,20,20,16,15,16,18,16,19,20,20,19,19,15,16,16,16,16,21,19,20,15,17,17,17,17,20,17,17,18,17,18,17,22,18,18,22,18,19,19,22,19,18,23,20,22,19,23,23,22,17,20,22,21,18,18,18,21,18,19,19,18,18,22,22,18,20,18,22,17,19,21,21,18,17,17,20,18,16,19,20,20,19,15,16,19,16,16,16,20,16,20,19,21,15,19,16,20,20,19,19,18,18,18,18,15,16,16,15,20,16,20,20,16,14,17,22,16,21,16,19,21,15,19,19,16,16,16,20,16,16,17,21,20,20,19,20,19,19,16,19,21,20,19,20,19,20,17,16,19,20,16,16,19,19,19,19,19,16,15,17,22,17,21,20,20,16,21,19,20,16,15,22,20,15,21,17,20,18,18,20,19,15,20,16,16,17,16
194,167,138,112,94,84,70,60,55,45,40,35,36,32,25,27,27,23,22,25,20,20,23,20,20,18,18,19,23,22,21,17,16,16,20,18,16,19,14,20,15,17,21,16,20,16,15,19,19,17,18,14,19,18,19,18,13,16,15,20,16,18,14,15,16,20,19,15,15,17,16,18,15,19,16,21,18,16,18,15,15,17,16,19,16,14,19,16,15,17,20,20,16,18,16,16,15,21,20,16,20,15,20,16,17,15,16,16,20,16,21,16,16,17,20,19,19,14,20,19,15,16,16,20,21,16,15,20,19,19,15,16,19,16,16,19,19,17,16,18,16,15,20,19,16,18,17,17,14,19,13,18,15,19,14,19,13,16,15,18,14,15,17,21,16,16,19,15,17,18,15,17,21,20,16,15,14,15,20,16,17,17,19,18,15,18,14,19,20,19,18,19,20,15,19,19,19,19,20,15,15,20,21,21,17,16,16,19,20,17,18,17,19,19,19,14,17,16,20,16,18,15,22,18,16,20,19,15,19,19,14,19,16,16,16,20,20,16,19,16,14,15,20,16,15,19,20,18,19,18,13,15,20,16,16,16
194,168,133,112,94,81,69,60,51,46,42,42,33,29,30,30,29,27,26,20,25,21,23,24,22,18,22,20,21,20,19,16,19,20,18,19,16,18,15,20,19,17,15,19,18,16,16,18,20,14,20,20,15,20,19,16,16,16,19,13,20,18,12,19,18,20,20,17,14,19,20,15,20,19,18,19,19,19,18,19,19,15,16,18,20,16,16,16,16,20,20,20,17,21,16,20,20,19,18,16,16,16,20,20,20,16,20,20,16,16,20,16,17,20,15,22,18,16,20,16,17,17,17,21,16,15,21,16,17,21,20,16,19,20,20,16,15,17,17,20,19,16,16,19,16,16,19,16,19,19,15,17,15,20,14,21,21,16,19,16,15,16,19,16,19,18,16,16,20,16,17,19,16,16,16,16,16,18,18,14,16,16,17,20,18,18,17,20,21,20,17,16,17,16,16,20,17,17,19,19,18,16,20,19,18,19,19,16,19,19,16,19,16,19,13,15,17,17,20,19,16,20,19,16,18,19,18,18,18,14,16,16,19,16,19,17,20,20,16,19,18,19,14,18,19,15,21,19,16,19,16,16,15,20,18,14
200,169,136,119,99,79,69,64,57,44,42,34,35,29,30,25,28,23,25,23,23,19,23,23,18,16,20,16,20,20,18,16,15,17,18,13,17,20,19,14,18,18,18,16,14,15,16,18,16,14,15,16,16,20,15,20,20,15,16,19,15,17,18,21,16,15,20,18,20,18,14,20,20,19,18,14,20,16,16,16,20,17,16,19,17,16,16,17,18,15,16,18,22,18,22,16,21,21,21,18,16,18,15,16,15,20,20,17,20,17,16,18,17,21,16,14,18,17,21,20,15,17,21,17,16,19,15,20,19,14,16,16,19,19,19,20,14,13,17,12,16,13,16,18,18,18,15,15,18,14,17,16,20,16,20,19,17,18,16,13,15,20,15,16,16,20,16,20,16,17,19,19,18,14,16,20,16,16,19,16,20,16,20,14,16,20,20,14,20,19,20,15,16,20,15,21,18,20,18,17,16,20,15,17,21,17,21,20,14,20,18,20,19,19,19,17,21,13,18,16,16,19,15,19,15,17,16,19,19,15,15,16,17,20,16,16,20,19,17,18,19,14,15,20,18,15,16,19,15,16,16,16,16,16,17,21
202,170,138,115,101,80,73,60,51,46,40,36,33,29,30,26,26,25,23,23,22,21,21,21,24,19,21,20,18,21,20,19,16,20,19,15,15,20,20,16,16,15,21,17,16,16,15,19,20,21,16,14,21,18,21,17,15,21,17,16,18,18,19,19,15,16,15,22,21,17,16,16,21,21,20,16,20,20,18,20,19,18,20,15,18,21,19,20,16,17,19,20,16,16,18,16,17,22,21,17,16,19,18,17,20,20,20,15,17,17,21,20,16,17,17,20,18,16,19,19,14,15,21,16,16,15,16,20,20,19,14,16,20,16,19,17,16,18,19,19,19,18,18,16,13,19,18,19,19,18,18,16,13,16,14,18,14,16,21,16,15,22,17,20,16,19,16,20,16,16,15,16,17,17,17,21,17,17,21,20,15,17,19,17,20,19,16,19,17,21,20,20,17,20,17,16,17,21,17,21,17,16,16,20,16,15,17,20,22,21,16,19,20,14,20,16,15,20,16,19,19,19,18,19,14,18,15,15,16,19,16,19,18,14,16,18,19,19,17,14,15,20,20,16,17,17,14,16,16,17,21,20,20,19,19,18
201,170,141,119,96,79,70,65,56,49,39,34,31,33,27,26,25,27,22,21,24,20,20,23,23,21,17,17,16,21,20,19,15,16,16,21,16,16,16,20,16,17,20,17,16,16,16,17,16,21,16,17,16,15,17,17,21,16,17,21,17,17,18,18,18,19,22,21,17,19,21,18,19,22,18,22,19,22,22,18,22,22,22,19,22,22,19,23,18,21,17,19,22,19,16,16,18,19,18,21,21,21,18,22,21,18,22,19,17,20,20,18,16,20,21,16,20,16,19,15,16,19,17,19,19,19,18,17,19,14,14,16,20,15,19,19,17,19,15,20,18,19,15,20,19,17,19,19,14,20,15,20,16,20,19,16,16,15,18,22,18,20,21,21,18,22,22,17,21,21,17,16,20,17,22,21,20,16,16,20,21,21,16,17,20,20,20,16,21,20,20,19,15,17,21,20,16,16,21,20,17,20,16,16,19,21,15,17,16,17,18,21,20,18,20,20,20,19,15,20,17,18,15,16,15,18,21,20,20,19,19,15,20,19,19,18,18,19,16,16,15,20,16,20,20,15,15,20,20,20,16,19,15,22,16,17
200,170,141,119,99,80,70,59,50,44,43,36,31,32,29,26,25,21,23,20,22,17,18,18,22,21,19,16,20,16,14,20,19,19,19,19,15,16,16,15,20,15,20,19,15,19,19,16,15,16,16,19,15,17,17,16,20,20,16,17,16,15,20,20,21,19,16,14,16,16,19,16,17,20,21,16,19,16,19,17,20,15,17,20,19,16,19,19,16,18,18,20,15,20,16,22,20,18,16,20,18,19,20,16,15,19,19,19,14,17,16,16,19,19,15,19,16,16,15,15,16,14,17,20,16,18,15,17,15,18,22,17,20,18,20,19,16,20,14,15,21,16,16,19,20,18,16,18,17,15,18,18,14,20,16,19,19,19,19,15,16,14,21,20,21,17,17,20,16,21,16,14,19,19,20,19,16,15,22,18,16,17,16,19,18,20,17,20,16,21,18,16,20,16,19,16,18,15,17,20,20,18,16,17,16,19,19,15,16,16,19,14,20,16,19,17,17,14,20,19,14,19,19,17,19,15,16,17,18,13,17,14,14,20,19,18,16,14,16,20,17,13,19,14,20,19,17,19,16,18,14,16,20,16,16,19
198,170,138,116,96,81,70,65,54,50,38,38,32,32,26,24,24,23,26,20,24,19,20,18,22,22,22,21,22,18,17,20,16,15,20,20,16,16,18,20,16,19,20,18,15,17,16,19,19,16,15,17,18,22,17,18,22,20,16,20,20,19,17,20,16,17,20,20,22,19,18,16,16,15,20,17,20,16,16,19,18,16,22,20,16,17,20,20,17,16,16,18,21,20,16,19,15,21,19,16,19,15,20,15,16,20,20,16,19,16,19,19,14,13,18,17,15,20,19,19,19,19,14,15,20,18,20,17,19,19,17,15,16,17,15,19,21,16,20,16,21,19,16,18,19,16,20,20,15,17,20,16,16,15,18,18,19,21,21,21,21,20,16,17,20,16,16,17,16,22,22,16,16,20,19,20,19,15,16,15,17,17,20,20,16,17,15,15,20,20,20,18,17,14,20,16,16,19,19,18,16,14,16,18,19,19,18,18,14,16,19,14,19,16,20,17,15,16,19,15,16,19,19,14,16,16,17,19,18,18,16,17,16,14,16,17,18,14,19,16,18,14,16,18,14,16,16,16,20,16,20,16,15,17,21,19
201,166,135,113,96,83,71,61,49,44,38,40,35,31,28,23,26,22,21,20,23,20,24,19,21,21,19,17,21,17,16,20,16,20,19,20,20,20,15,19,15,21,17,21,16,16,19,21,20,19,18,21,16,16,19,15,16,15,20,21,17,21,18,17,17,17,20,20,17,20,21,16,18,17,17,16,21,20,20,20,20,20,19,19,19,19,19,16,16,19,15,21,20,16,16,19,15,20,14,16,17,20,18,16,16,17,21,21,15,20,19,16,20,16,19,16,14,16,16,18,20,17,14,18,14,16,20,20,15,20,16,15,18,17,21,16,15,16,16,21,20,16,19,15,16,21,21,20,16,16,21,16,20,16,16,20,17,16,16,20,21,18,20,20,20,20,20,20,20,20,20,20,17,15,20,20,21,16,18,20,17,16,20,16,17,15,20,16,15,20,20,15,20,15,19,19,19,18,18,14,16,19,15,20,15,17,15,19,17,16,16,19,19,20,14,16,16,19,19,14,15,16,19,16,15,21,18,16,20,19,16,20,16,16,16,20,18,20,20,16,15,16,16,16,20,20,16,16,16,21,16,16,17,22,19,15
200,164,138,117,95,79,69,62,52,49,42,34,35,28,31,22,23,24,25,22,25,20,23,19,19,22,22,21,20,20,15,18,17,22,22,22,21,21,17,20,21,20,17,21,16,20,16,21,20,16,17,19,17,18,20,19,20,16,17,16,19,16,20,16,19,18,20,18,15,16,19,15,17,16,20,14,18,19,19,16,18,19,20,16,16,17,18,18,14,16,19,20,18,14,15,20,20,16,15,20,17,20,20,18,15,19,19,15,20,19,15,16,18,16,20,15,22,16,18,15,16,16,20,19,19,15,19,15,15,17,18,17,19,20,18,16,16,16,17,20,20,20,20,16,16,17,18,21,19,20,16,18,20,16,19,20,20,19,19,19,14,16,19,20,16,20,21,16,16,18,15,18,21,16,20,16,18,20,19,19,19,19,18,14,14,20,20,20,18,18,19,14,20,16,14,20,15,20,16,14,17,20,16,18,18,19,18,16,14,19,16,16,20,16,16,14,20,16,15,17,22,19,16,19,19,20,20,20,16,19,19,15,19,15,20,19,19,18,16,16,20,19,16,19,14,18,16,16,16,19,19,15,16,17,17,20
197,162,137,114,98,83,66,63,51,48,41,37,35,26,29,25,25,21,22,22,20,20,24,19,21,22,18,19,23,19,23,23,18,20,23,21,17,21,21,18,21,20,21,22,21,21,16,20,18,18,18,24,21,21,21,17,17,22,21,22,21,17,20,20,20,19,17,18,21,16,19,20,16,16,16,17,16,17,17,21,18,17,16,20,16,17,17,17,16,19,19,16,19,16,14,18,16,20,15,20,20,20,15,19,16,20,19,16,15,17,16,16,20,17,18,15,20,19,16,20,16,20,16,19,20,17,20,16,19,15,20,20,17,16,16,17,17,20,17,20,20,16,20,17,15,17,21,20,21,20,20,19,21,19,19,20,15,16,20,16,16,20,16,16,20,19,15,16,20,16,18,20,16,20,19,19,17,14,19,15,16,19,19,19,18,19,18,16,19,16,20,14,16,20,16,16,18,15,16,20,18,15,21,20,19,18,15,20,15,21,18,17,17,18,15,19,14,20,17,16,16,18,20,17,18,14,16,18,18,18,17,20,18,21,21,21,16,20,20,16,16,19,17,21,19,14,21,16,21,20,20,20,16,20,20,19
195,160,136,111,94,81,71,62,55,48,38,38,34,30,29,27,23,22,21,25,23,24,19,23,23,18,21,22,23,20,17,17,18,19,22,18,20,19,19,22,17,18,21,18,19,20,17,20,17,19,20,16,21,19,20,20,19,20,16,18,19,16,16,18,16,15,20,16,20,19,19,19,18,19,17,15,18,17,15,15,20,18,16,19,19,15,19,16,16,16,15,16,20,19,17,19,15,16,19,18,13,15,16,19,20,18,14,16,15,18,17,18,21,18,17,16,19,19,16,16,16,20,20,19,16,15,17,17,17,21,21,21,16,18,17,21,20,15,20,15,17,16,17,21,19,21,21,20,19,20,20,19,19,16,15,16,19,21,16,19,14,16,16,19,21,14,16,16,16,16,15,16,16,16,20,16,19,18,19,16,15,21,16,19,17,14,19,16,19,15,16,16,19,20,19,17,13,17,18,14,16,15,20,16,16,20,16,15,21,18,16,15,20,16,21,17,15,19,18,14,14,19,16,20,16,16,17,20,19,21,16,18,20,16,16,18,19,14,20,20,16,17,16,16,16,18,18,19,20,15,16,20,20,19,16,14
191,162,138,115,93,82,71,61,49,43,38,35,31,29,28,27,26,28,27,23,20,22,26,21,20,24,24,19,18,22,18,19,19,20,22,22,18,22,21,17,21,22,22,21,16,15,18,23,18,21,17,21,17,21,19,19,16,17,19,18,15,18,17,21,19,16,16,16,16,20,19,16,16,16,15,16,20,15,16,19,16,15,16,16,20,15,21,17,16,20,19,18,18,19,15,19,16,18,20,19,18,16,19,19,15,16,18,16,16,16,19,15,17,22,16,17,17,17,18,22,20,21,21,17,21,17,19,16,20,19,20,16,17,19,16,20,16,17,20,16,18,18,21,22,21,21,21,20,21,19,18,16,19,16,16,19,15,17,20,16,20,20,16,19,14,21,16,15,20,16,19,19,19,19,17,16,15,13,13,19,18,17,14,16,15,20,18,16,20,15,17,17,21,19,20,15,15,16,16,16,19,16,20,16,15,20,21,17,21,16,19,16,20,19,19,15,20,21,16,16,16,16,16,22,18,17,20,17,20,19,16,15,20,20,18,19,20,19,17,14,14,17,17,16,20,18,19,15,20,16,15,21,16,16,19,19
196,158,134,114,98,83,67,59,55,44,39,34,32,32,26,27,23,27,23,22,25,21,24,23,19,18,21,22,18,19,22,21,21,16,16,19,18,19,18,18,22,18,22,19,19,22,22,21,18,21,16,20,16,17,20,18,18,19,15,17,16,15,16,20,19,16,14,16,16,16,15,17,20,17,20,15,19,19,16,19,15,16,15,16,16,19,18,17,15,20,18,15,16,16,19,18,18,14,16,16,15,19,15,16,16,19,16,16,15,22,21,16,16,16,21,16,21,21,16,16,19,16,16,20,16,14,20,18,16,20,17,20,16,16,20,16,16,16,17,20,16,17,16,20,17,20,16,20,14,17,21,16,17,20,16,15,19,17,16,19,19,15,16,16,20,19,17,16,15,17,20,18,19,16,17,15,16,19,15,17,15,14,19,20,20,18,17,12,14,15,17,17,16,20,16,19,16,15,21,16,19,16,15,16,16,16,20,19,15,18,19,16,16,19,18,19,21,17,20,18,19,19,20,20,19,16,18,16,20,19,20,15,21,21,21,19,19,20,20,18,16,18,16,16,17,16,20,19,16,16,15,16,16,16,17,20
194,162,134,114,96,78,71,62,50,47,38,35,32,34,29,28,26,25,26,21,20,25,25,20,18,22,23,23,22,16,16,16,21,22,20,19,21,17,17,17,21,17,18,18,21,22,21,17,20,16,15,21,16,20,19,15,20,16,18,16,18,18,22,19,19,17,18,20,18,20,19,19,18,14,20,16,19,15,17,17,17,21,16,17,19,19,19,19,20,13,20,19,16,16,16,20,21,17,20,18,16,21,17,18,17,22,18,18,22,23,18,20,18,19,22,21,22,18,17,17,16,21,22,21,16,16,20,19,17,18,18,21,18,21,22,22,17,22,17,17,21,21,20,20,17,20,17,16,16,16,15,21,20,16,15,19,16,19,19,18,19,16,18,18,19,19,18,18,15,19,14,16,20,20,15,16,20,15,20,20,19,16,16,15,20,16,16,20,19,20,14,17,16,17,16,20,18,20,17,20,17,21,21,21,16,19,20,19,20,15,20,20,20,20,16,16,16,20,20,15,17,22,18,18,21,16,21,16,19,16,16,18,17,21,21,21,18,20,21,20,16,20,16,20,20,16,16,16,20,20,18,19,16,19,15,16
197,163,137,116,97,81,66,58,55,43,40,40,35,28,27,26,29,28,22,22,26,26,21,20,18,22,23,23,18,18,23,18,23,22,18,20,18,18,19,18,17,18,19,22,15,21,21,16,20,16,16,18,16,20,20,19,15,16,16,16,20,16,19,18,14,18,17,15,20,20,18,15,21,20,15,20,18,20,18,14,21,16,15,17,20,19,19,15,20,15,19,16,20,20,18,15,16,17,17,15,17,21,17,20,17,16,20,20,16,16,15,17,16,19,16,16,19,20,20,19,16,16,20,20,16,19,19,20,18,16,18,16,20,17,16,16,20,16,21,20,19,15,21,20,18,19,18,15,16,15,19,19,16,19,17,14,15,16,18,16,19,20,18,18,15,19,16,15,20,14,16,16,16,21,16,19,20,19,15,15,14,16,19,19,14,19,20,15,16,16,14,16,20,20,20,15,16,20,20,20,15,16,18,20,17,17,20,20,16,17,16,17,17,17,17,17,17,17,14,17,18,20,19,15,15,20,16,20,16,16,20,16,20,21,16,19,19,20,14,20,15,20,16,20,14,18,16,16,16,18,17,18,17,16,17,13
196,161,137,110,95,85,72,64,55,45,40,35,32,33,26,29,27,25,25,25,24,17,18,22,20,19,23,19,19,19,19,18,19,18,22,19,22,19,22,22,17,17,20,17,21,15,17,18,17,22,21,20,16,19,22,19,16,19,18,19,20,15,17,20,19,19,21,21,19,18,15,20,16,20,17,16,20,16,16,16,20,20,19,15,20,19,17,17,20,16,16,21,17,20,20,20,16,17,17,17,18,23,18,22,19,20,22,23,18,18,19,19,22,22,19,23,19,23,18,18,19,23,19,23,18,22,19,21,18,20,20,21,20,19,19,20,18,18,15,16,16,17,15,21,16,21,15,18,19,15,22,19,20,19,20,19,15,16,16,15,17,17,17,17,16,16,19,19,15,16,17,16,16,18,20,19,19,16,15,21,20,19,18,20,16,17,20,16,21,15,17,18,19,18,20,21,21,17,18,19,22,22,19,17,19,22,21,21,19,17,20,17,17,21,18,18,21,18,22,18,21,17,22,19,18,21,21,21,21,21,20,16,19,19,16,20,19,19,14,16,17,17,17,20,20,19,18,16,18,20,19,16,18,19,16,19
199,167,139,113,96,78,71,59,51,45,41,39,36,30,32,22,27,26,25,20,20,18,19,23,21,17,17,18,22,21,20,17,20,18,16,16,16,16,16,20,16,21,16,16,20,20,20,19,19,20,14,20,20,17,19,17,17,16,16,20,19,20,17,14,16,20,17,16,19,20,19,15,16,16,20,16,16,16,17,18,17,17,21,21,19,21,20,18,18,19,20,18,19,22,20,19,24,17,20,23,22,21,23,18,22,22,16,21,22,18,22,22,21,17,22,21,20,16,20,16,21,21,16,16,20,19,16,16,18,16,17,17,17,19,18,20,15,16,21,19,19,19,19,16,16,17,15,14,18,20,16,20,18,15,21,16,20,16,20,16,18,19,19,18,16,16,17,19,16,16,19,19,20,16,19,15,20,16,17,21,16,18,17,20,17,17,21,16,22,19,16,22,20,18,21,20,22,20,16,17,16,17,21,21,20,16,16,20,17,16,16,21,22,16,20,16,22,21,16,16,18,17,19,21,20,14,19,20,16,17,20,19,16,19,16,15,21,20,16,18,14,17,20,21,20,13,15,20,16,16,16,16,17,17,20,19
200,168,136,114,96,83,71,64,51,48,38,37,30,32,25,26,27,25,19,22,21,19,20,18,17,17,20,20,17,19,20,19,16,16,15,17,17,17,20,14,16,16,19,19,17,19,16,15,17,20,19,16,20,15,15,17,17,17,18,19,16,16,16,16,16,18,19,15,16,20,16,17,17,19,15,16,21,17,17,19,18,19,15,17,19,18,20,20,20,16,20,20,19,16,16,19,20,16,20,19,18,18,16,20,18,17,16,17,20,18,15,21,20,14,20,18,19,19,15,19,15,16,16,18,19,15,21,20,20,16,19,15,16,21,18,20,19,14,17,16,17,14,16,20,19,17,16,17,20,15,16,15,16,16,17,19,18,14,16,13,17,20,16,20,18,18,20,20,15,19,19,19,16,16,19,15,18,20,16,19,16,16,16,21,16,19,18,20,20,18,15,18,18,22,17,16,21,20,17,21,19,19,17,17,20,21,15,21,16,16,19,16,18,15,15,20,21,20,16,15,18,16,20,19,19,18,18,18,15,18,18,16,15,20,19,18,19,15,16,15,19,16,16,19,16,14,19,15,19,15,16,16,20,16,19,18
198,167,138,117,98,86,71,65,57,48,38,39,34,32,28,26,21,20,24,22,19,23,18,22,21,17,21,18,16,19,15,16,17,16,15,16,19,16,20,15,20,20,19,15,16,15,19,17,16,18,17,14,16,19,13,14,17,19,20,19,16,20,15,16,16,15,18,17,19,19,16,19,20,19,15,20,17,16,19,16,20,20,21,19,15,21,20,20,21,15,19,20,19,16,18,15,20,15,20,16,20,19,15,16,19,19,16,16,20,15,18,16,17,16,19,20,15,20,19,15,16,19,19,19,17,13,18,14,15,20,21,16,16,16,17,21,16,17,16,20,19,19,15,20,15,19,19,15,20,16,20,18,19,18,19,19,17,15,15,19,14,21,20,16,16,19,17,20,16,20,15,16,16,17,16,19,16,19,16,15,16,19,17,20,16,15,21,20,20,21,16,17,20,17,17,16,22,21,21,16,17,18,21,21,20,20,16,16,15,17,19,20,16,16,17,19,18,16,20,15,19,15,20,16,13,19,15,20,15,16,17,19,19,16,19,16,15,18,18,20,16,20,15,16,18,18,15,20,19,18,17,18,16,19,15,19
