195,162,136,114,91,78,70,62,52,43,42,38,31,33,29,25,24,27,23,21,20,25,22,20,18,18,19,23,22,22,18,21,17,17,16,17,22,17,21,20,20,16,18,20,20,21,19,15,21,19,19,18,20,19,15,16,16,20,19,16,16,16,20,16,19,19,19,15,16,19,20,20,16,19,19,19,19,16,20,18,20,19,18,19,15,16,19,17,15,21,20,19,16,19,16,19,18,16,19,16,19,19,18,14,16,20,16,16,15,21,17,17,18,18,19,21,21,17,17,16,20,17,19,16,19,16,19,19,16,15,20,17,18,14,19,19,19,19,13,15,20,19,15,19,16,15,16,16,18,14,15,16,16,19,16,19,19,18,15,16,16,19,15,16,15,17,19,20,17,18,16,17,14,17,12,12,14,16,17,17,13,14,16,18,15,20,18,19,17,12,15,14,19,19,15,16,16,19,15,20,20,20,19,16,17,14,15,17,18,13,14,19,16,13,14,16,19,18,14,14,19,19,19,13,18,16,18,19,14,17,18,14,19,16,15,17,19,16,18,18,16,18,13,14,19,16,16,16,18,14,16,17,16,15,20,20
195,164,131,109,93,79,69,59,50,48,40,36,33,29,28,23,22,21,25,20,20,19,18,21,16,16,20,17,19,16,16,19,18,21,17,14,15,20,16,15,17,20,15,19,15,20,19,15,19,14,16,19,15,19,18,14,16,16,20,15,16,20,19,18,15,15,17,20,20,17,19,19,19,18,13,18,14,16,19,15,15,16,16,20,14,15,16,20,19,13,15,17,16,18,14,16,19,16,18,18,18,15,16,15,19,18,19,16,14,19,16,19,14,18,14,19,18,19,18,17,18,17,14,18,18,15,20,19,15,17,20,14,16,21,21,19,18,18,18,15,16,19,19,18,18,17,16,18,17,16,13,18,19,14,18,14,16,17,15,20,16,15,17,20,19,15,20,16,15,15,16,16,16,20,18,16,15,16,18,17,15,16,16,15,21,15,20,15,20,16,18,18,16,15,16,19,18,18,18,18,16,14,16,17,13,18,18,16,13,18,18,14,15,15,19,16,16,14,19,17,17,14,19,16,13,14,17,19,19,18,14,15,20,19,19,14,16,18,16,15,20,15,16,14,15,20,16,18,18,13,15,20,16,18,20,16
192,161,134,116,92,83,67,62,50,44,45,38,35,29,30,29,23,26,21,21,25,23,19,23,20,23,18,16,16,17,16,19,21,16,20,17,20,13,16,19,16,15,20,17,19,19,15,20,16,19,20,16,17,16,16,17,19,15,21,19,17,16,19,18,19,16,16,18,16,15,16,16,19,17,20,16,19,18,15,20,16,20,15,17,16,17,16,16,20,20,19,16,17,20,15,20,20,18,18,16,19,15,20,19,16,20,19,15,20,18,20,19,19,16,19,16,16,15,15,17,21,16,18,14,20,16,16,19,15,20,16,15,18,16,17,21,19,19,19,17,18,17,13,16,19,16,18,14,15,19,16,16,19,16,20,20,19,19,17,18,17,17,18,16,14,16,16,16,19,19,18,18,18,13,19,20,19,13,16,16,19,18,18,15,16,20,20,15,17,21,17,16,16,20,19,16,19,16,16,18,16,16,20,17,16,17,21,19,16,19,15,17,15,20,19,16,16,16,15,19,20,16,19,20,16,17,16,19,15,21,17,20,15,16,16,17,20,19,15,20,19,16,16,16,16,18,19,18,15,16,20,16,19,19,19,16
196,160,135,110,96,79,66,62,53,47,41,36,33,26,25,23,27,24,24,18,19,23,22,19,17,20,20,16,16,20,16,19,18,14,20,16,18,16,16,20,20,16,14,17,16,18,16,16,19,19,16,14,18,20,20,20,15,20,19,20,18,17,13,18,19,19,16,18,19,14,19,20,19,19,14,20,15,16,16,16,20,16,18,19,19,19,14,15,17,19,16,19,16,19,16,16,16,16,18,15,17,19,16,14,16,19,14,16,18,16,19,19,17,16,17,14,19,17,14,16,16,16,18,14,21,16,16,15,18,19,19,18,15,19,18,16,18,16,19,16,18,19,15,19,18,19,20,18,19,15,20,16,15,16,16,17,16,15,21,16,18,16,15,21,20,18,16,15,17,17,16,15,18,20,16,20,18,16,14,17,15,16,20,19,16,15,20,18,17,16,16,19,15,16,16,16,21,19,19,16,15,16,16,16,20,20,19,14,17,20,20,19,18,14,16,20,20,16,18,19,19,16,15,19,20,19,15,19,20,15,20,19,15,16,18,21,20,16,16,20,16,16,14,16,20,20,15,16,19,19,19,15,19,15,16,16
193,165,137,111,98,83,67,59,53,42,41,37,32,32,27,22,24,26,20,23,22,20,19,20,19,23,21,17,20,21,16,16,16,18,18,16,16,17,21,21,19,21,16,20,17,20,16,19,20,19,16,20,19,19,19,15,21,16,19,20,19,15,20,17,19,21,16,16,17,21,17,17,16,17,17,17,20,20,20,16,20,16,20,19,16,19,15,21,16,16,21,20,20,16,16,20,20,16,19,19,15,18,16,18,17,22,17,17,20,17,19,22,19,17,20,20,21,18,16,18,20,20,15,20,16,16,16,19,15,20,16,19,16,18,18,14,19,15,18,15,20,16,20,20,16,19,16,19,20,15,20,18,16,19,17,20,17,16,15,20,16,17,17,18,20,20,17,17,20,19,15,17,20,17,16,18,20,19,16,20,16,19,20,19,19,15,17,16,15,16,20,19,19,18,19,15,16,16,20,16,16,16,16,15,17,20,17,17,21,16,21,16,15,22,17,20,16,20,17,20,14,20,15,21,17,17,16,16,20,20,15,17,20,16,20,20,16,20,15,16,20,20,15,20,16,16,20,20,16,16,17,20,16,19,20,15
192,160,136,112,96,80,68,60,52,45,35,32,29,27,30,23,27,22,24,20,19,20,17,20,17,21,21,18,18,15,16,16,14,19,17,16,16,16,19,17,15,19,15,16,16,16,20,19,16,19,18,18,14,18,15,20,18,14,17,20,19,15,19,19,19,15,16,19,16,19,20,16,13,14,15,17,20,18,14,16,18,19,18,16,18,18,18,14,19,18,18,14,19,16,18,14,20,17,14,16,19,19,18,18,19,15,15,17,20,16,19,18,18,14,15,16,19,15,20,18,19,18,12,18,18,17,14,19,16,19,18,18,20,16,19,15,20,16,19,16,18,17,14,16,14,20,16,18,19,16,18,15,16,16,17,17,20,18,14,20,20,18,18,14,16,20,19,14,16,15,20,16,15,20,18,19,20,14,15,20,20,18,14,15,16,20,19,15,19,16,15,16,16,19,15,19,18,15,19,18,19,18,18,14,20,17,16,16,14,17,16,17,18,14,17,15,16,19,15,20,19,16,14,19,15,16,16,18,17,15,16,19,15,16,19,16,18,20,16,16,16,16,16,17,18,17,19,13,16,15,20,17,19,16,18,15
195,163,132,111,96,81,66,57,52,43,42,38,33,29,28,22,22,22,24,20,19,23,18,22,22,22,22,19,19,20,15,22,20,16,15,20,18,16,14,16,20,15,17,16,20,19,18,14,20,21,17,14,19,20,20,19,19,18,14,16,16,16,19,19,19,18,19,18,14,20,19,15,19,19,18,19,15,15,16,17,16,16,18,18,20,19,19,17,17,17,13,15,15,20,20,16,15,18,16,16,20,18,17,17,13,18,18,17,14,19,19,19,18,17,18,18,15,19,15,19,20,18,14,15,20,20,19,17,15,19,15,16,19,19,20,15,16,16,17,20,16,14,19,16,19,16,17,14,16,18,18,19,18,20,16,20,15,19,15,16,16,16,19,18,19,19,19,13,14,16,16,20,15,20,16,15,20,16,16,18,19,16,20,17,13,19,18,18,13,15,16,16,16,19,15,21,20,17,17,15,18,15,15,18,19,15,16,19,18,18,16,14,15,15,20,19,20,15,20,15,16,19,19,15,17,16,16,19,17,17,19,19,18,13,18,19,14,19,17,17,14,14,16,20,16,16,15,20,15,21,21,20,15,16,20,20
194,160,136,114,95,77,70,61,49,42,38,33,35,27,30,25,22,27,25,20,20,19,23,22,23,23,21,21,16,22,20,21,18,16,21,20,15,20,20,16,21,15,20,16,16,21,17,16,21,20,16,19,16,20,19,20,16,19,16,19,19,19,19,15,16,16,16,16,20,20,15,20,16,15,21,19,16,20,15,16,16,17,20,16,16,15,20,16,17,21,17,16,16,18,17,19,18,18,14,19,16,16,19,16,19,16,16,16,16,20,19,14,19,16,19,17,18,18,17,18,15,19,16,20,16,15,16,15,20,20,19,19,15,19,15,15,18,17,17,16,14,21,17,16,19,15,17,18,18,15,19,19,18,15,16,20,20,15,20,16,15,21,17,17,21,19,16,16,19,19,19,18,19,19,18,14,15,20,20,20,17,16,16,16,20,17,17,20,18,19,20,16,16,18,18,14,19,16,15,19,20,16,16,15,16,16,15,21,21,21,16,19,20,19,18,19,16,18,15,17,19,20,18,17,19,15,19,20,15,18,20,16,20,19,16,16,18,14,20,16,20,20,19,15,20,20,16,19,15,20,20,18,19,18,14,18
196,164,132,111,97,82,70,60,53,44,38,34,31,28,27,30,24,27,24,24,19,21,22,22,17,19,18,19,18,18,18,22,22,22,20,18,19,21,16,16,19,20,16,19,16,16,20,20,16,15,17,20,20,15,20,20,20,19,19,18,14,20,20,15,21,19,17,16,15,17,18,17,21,15,16,16,16,20,16,16,20,20,19,18,14,20,16,16,14,17,21,21,16,18,20,20,20,15,15,16,20,16,16,16,19,17,16,18,14,19,17,18,20,19,15,20,20,16,18,16,16,19,19,15,16,20,20,16,19,20,19,15,16,15,20,20,16,19,20,18,16,17,16,15,20,20,20,16,20,16,20,20,15,21,17,16,20,16,16,17,17,16,16,15,18,20,16,20,19,16,18,16,15,16,16,16,16,20,19,16,15,22,16,20,20,14,16,16,17,16,18,19,19,15,20,19,18,19,15,16,19,19,18,20,15,16,16,16,16,16,21,21,16,15,20,16,19,20,15,16,16,17,20,18,16,16,19,16,19,19,16,17,19,16,17,20,17,16,17,21,20,19,15,16,16,16,16,16,16,18,17,16,20,16,16,20
192,161,136,114,92,79,72,58,55,42,38,40,34,32,28,22,23,21,21,20,24,22,20,20,21,20,20,16,15,20,20,16,16,20,18,16,19,14,15,20,15,20,16,16,20,14,15,20,20,19,16,14,19,18,18,14,18,20,20,16,17,17,13,18,18,13,15,16,16,19,16,19,19,16,15,19,15,20,19,16,17,19,20,18,16,14,13,15,16,15,17,19,16,15,20,15,16,19,16,16,15,19,19,16,18,16,14,20,16,15,16,20,19,19,15,15,20,19,16,17,19,16,19,18,19,18,18,16,13,15,15,18,18,18,20,20,20,17,20,19,15,16,16,16,20,19,18,16,19,18,17,15,15,19,16,17,14,17,19,18,12,13,18,17,18,13,14,15,17,19,17,18,14,20,19,13,15,16,20,20,17,14,19,18,15,19,14,19,21,17,16,14,16,16,20,20,20,19,19,16,17,18,14,19,19,17,13,18,16,18,18,17,14,16,16,18,18,17,18,14,19,19,18,15,19,18,14,19,19,20,17,18,13,19,19,16,17,18,14,19,18,18,18,18,18,16,15,19,17,19,19,15,19,16,18,13
194,158,133,116,96,82,67,61,50,49,41,36,32,29,24,27,21,23,23,19,22,22,18,22,19,21,17,20,16,19,16,16,18,19,19,15,19,17,14,15,17,18,18,18,19,16,14,16,19,16,16,17,17,14,16,19,17,16,12,14,16,14,15,20,16,16,15,17,17,16,19,15,18,17,17,15,19,17,19,15,16,14,16,20,21,16,15,20,16,20,19,19,18,18,14,20,19,19,16,17,18,13,14,15,18,21,16,14,21,16,19,19,19,14,16,19,17,13,17,19,18,16,17,15,19,14,16,19,17,13,14,19,16,19,15,16,16,17,20,20,15,21,17,16,16,16,16,15,17,17,21,15,15,20,16,18,14,15,16,16,16,19,14,17,16,16,20,16,16,21,19,19,14,16,21,20,18,14,20,16,20,18,14,16,20,16,16,19,19,14,16,19,18,18,18,18,17,14,16,20,18,18,15,16,19,15,16,14,16,17,16,16,16,17,18,20,20,16,19,20,16,14,14,20,21,19,14,16,15,21,16,15,21,20,16,19,15,19,16,19,18,18,18,19,18,18,13,13,15,19,19,16,16,16,19,15
191,161,132,115,91,79,68,62,54,47,42,34,34,30,31,23,25,28,20,23,19,19,20,18,18,18,20,19,23,21,21,21,16,17,17,20,16,16,20,19,14,19,15,16,19,20,16,16,19,18,14,20,19,20,14,19,16,19,15,16,16,16,15,18,19,17,19,19,18,14,14,16,15,17,21,20,18,16,16,16,14,16,15,16,16,16,16,16,20,16,20,15,20,20,15,19,18,19,19,15,20,16,20,15,16,20,19,16,18,19,14,19,19,19,14,18,15,20,20,16,18,18,16,14,20,15,20,19,16,17,15,15,15,19,20,16,16,18,14,16,16,20,19,18,19,18,16,19,14,16,19,19,20,19,18,19,18,19,18,14,16,15,16,20,19,14,16,16,20,17,19,19,15,17,16,18,16,19,16,18,15,20,17,16,19,15,16,16,16,16,16,16,16,20,19,19,16,15,19,17,19,20,15,17,20,19,20,15,15,21,15,16,20,20,18,15,19,16,20,19,18,14,16,17,16,18,17,16,20,16,18,17,19,15,16,19,19,19,14,16,18,19,19,14,16,14,18,16,16,20,14,21,19,17,19,17
193,159,133,111,99,80,71,58,54,48,38,37,34,31,30,24,24,22,26,22,21,25,20,24,19,19,19,19,23,18,18,19,19,19,19,18,18,23,19,19,18,19,22,18,22,22,18,17,21,22,21,21,20,20,20,19,16,18,20,16,16,20,19,16,15,20,18,16,16,16,19,16,15,17,16,20,18,20,20,19,20,16,15,16,17,20,20,19,16,15,20,20,14,19,22,21,16,16,20,16,16,20,20,15,18,21,21,17,16,20,19,16,18,16,16,17,18,19,17,20,16,20,20,20,16,20,15,21,16,19,15,18,18,20,20,19,15,16,20,15,19,18,18,19,18,19,15,20,20,15,20,14,16,16,20,20,19,16,14,16,14,18,18,18,16,16,16,20,19,16,15,19,16,19,16,19,15,19,15,16,18,18,16,19,16,20,18,15,16,16,19,18,17,16,13,19,18,20,19,16,18,18,14,18,17,19,13,16,19,15,16,20,17,20,20,18,17,14,17,14,15,16,20,15,16,19,18,19,15,16,19,18,18,19,14,20,19,18,16,18,18,13,19,15,16,19,19,19,18,20,14,16,16,20,16,16
194,164,132,110,98,83,66,58,54,46,41,32,29,30,26,28,27,22,20,21,24,20,23,20,20,16,20,16,18,18,15,17,20,16,18,18,15,19,18,14,20,19,20,18,14,19,17,16,15,19,20,16,18,19,18,19,18,14,18,16,16,15,16,16,20,16,20,16,18,19,17,14,19,18,15,15,16,16,20,19,16,19,15,20,18,16,19,15,16,15,17,16,20,16,15,16,17,20,19,15,21,16,16,16,16,20,14,16,18,19,19,13,19,12,14,15,20,20,15,20,19,19,16,15,20,16,19,16,15,17,20,16,20,15,20,20,19,16,16,16,16,19,17,19,16,20,20,18,15,16,16,16,20,15,16,20,16,16,20,19,19,16,19,19,14,19,16,16,20,15,20,16,16,20,16,19,16,20,15,16,16,19,16,16,20,16,20,19,15,17,20,16,19,19,16,18,19,17,14,21,20,15,16,18,18,22,20,15,18,22,17,17,16,16,16,17,18,19,18,21,16,19,19,15,20,19,20,15,16,20,16,16,20,20,15,15,22,16,17,17,16,20,16,16,20,15,16,16,16,16,21,20,19,15,16,19
191,163,135,114,91,77,71,58,54,42,39,34,35,32,27,23,23,27,25,23,19,19,22,18,21,22,17,23,17,20,16,15,17,20,19,19,18,15,16,18,14,16,15,20,15,16,20,15,21,17,20,15,21,21,15,15,16,19,20,17,17,17,17,18,16,12,13,20,15,19,18,17,18,17,18,13,19,19,18,14,20,19,19,19,14,19,19,20,17,18,18,13,19,16,14,15,20,19,17,19,19,15,20,16,18,12,15,18,16,15,15,19,19,16,14,20,19,16,15,19,16,15,16,15,20,14,15,21,16,15,20,16,19,14,20,16,16,20,15,19,16,17,16,16,20,15,20,19,20,19,18,18,14,16,20,15,16,18,17,18,18,18,18,15,15,15,20,16,20,14,15,16,20,16,19,15,19,16,18,14,21,17,20,19,18,19,14,19,18,14,18,19,14,16,14,19,15,17,17,21,19,15,17,18,17,20,16,19,15,16,20,20,16,15,16,19,16,19,19,18,16,17,17,17,12,16,15,14,14,19,16,15,16,20,19,18,18,18,15,19,15,18,16,20,16,16,16,16,17,20,13,17,17,14,19,13
192,162,136,114,92,81,71,57,54,43,37,34,29,32,25,22,21,21,25,21,18,22,18,22,19,22,19,20,16,16,15,20,16,18,20,18,18,15,20,20,15,15,19,15,21,15,20,15,21,17,16,19,19,18,19,18,15,18,15,16,13,13,18,18,15,16,19,15,18,20,19,18,14,20,17,18,18,19,15,19,18,15,18,19,15,18,18,18,15,17,14,19,16,19,21,16,15,19,15,17,19,19,19,18,18,14,17,16,16,20,14,14,16,20,16,19,18,18,19,15,18,17,18,18,14,15,16,20,19,14,20,19,16,16,15,16,19,15,20,16,16,19,16,15,16,16,19,16,19,20,19,19,19,18,14,16,20,15,16,16,19,16,19,15,16,20,15,22,17,17,20,15,20,16,17,19,20,16,16,19,16,15,18,20,17,17,16,20,17,17,22,16,16,18,20,16,15,20,18,18,21,19,18,17,17,20,16,16,19,15,21,19,20,15,17,16,20,16,16,16,19,17,20,15,21,16,16,16,19,20,15,19,16,16,20,19,16,20,19,19,16,16,15,16,19,20,20,16,16,15,20,20,20,16,14,21
192,164,132,111,93,78,68,60,52,49,43,38,34,26,26,26,29,26,24,23,20,23,20,19,15,20,16,14,16,19,16,15,15,19,16,16,20,15,17,16,18,22,16,15,19,16,20,18,16,16,12,14,16,12,18,19,17,16,11,13,18,14,15,16,14,19,17,15,15,18,16,17,18,16,19,19,16,18,14,16,19,17,14,14,15,15,17,19,16,17,15,20,16,16,20,16,20,16,17,16,17,13,17,13,16,18,18,12,14,19,15,15,15,14,19,19,19,18,17,16,17,16,12,15,13,14,15,15,20,19,14,18,20,15,16,19,15,18,16,20,14,16,20,15,21,21,16,16,15,20,19,16,15,17,19,15,21,19,18,18,18,18,17,12,15,20,16,18,14,16,20,20,18,13,20,14,17,21,15,20,16,19,15,14,16,20,20,18,17,18,18,16,14,14,16,16,16,15,16,20,19,16,16,14,16,16,20,19,18,14,15,17,15,20,16,19,19,14,14,20,19,16,13,18,18,15,20,17,18,18,15,20,18,20,19,14,19,19,19,14,16,19,15,18,20,16,18,17,16,19,17,15,16,19,19,18
195,164,131,111,97,81,64,55,48,45,40,33,26,28,28,26,21,24,19,19,23,21,18,18,22,18,22,17,16,16,19,16,16,20,16,18,19,16,16,16,16,20,16,16,15,20,20,19,18,18,18,19,15,19,15,16,20,19,18,15,20,20,16,18,16,14,18,20,20,20,15,21,19,15,17,16,16,16,20,20,15,19,20,20,19,16,18,20,19,16,15,17,17,21,16,19,16,20,16,16,20,16,20,15,19,20,18,16,15,19,15,17,17,20,19,16,16,19,18,14,20,17,16,14,16,16,15,21,17,20,16,18,15,16,19,19,14,16,18,19,19,16,19,18,15,16,20,20,18,15,16,15,16,16,20,16,18,16,14,16,20,15,21,19,19,16,15,21,15,20,16,16,20,15,16,16,20,17,17,20,19,20,19,19,15,16,15,16,15,20,20,19,16,17,14,17,20,15,14,20,16,20,16,20,15,20,20,16,19,16,14,18,16,20,20,18,19,15,16,19,16,16,16,14,20,16,18,21,20,19,19,16,18,20,13,18,14,16,16,19,20,16,19,17,17,13,15,16,15,18,16,20,16,16,16,20
193,165,132,111,92,81,70,61,53,42,37,37,34,27,25,27,26,21,24,23,19,21,17,21,21,16,16,16,16,21,20,14,20,19,15,15,20,19,19,19,13,18,15,16,16,14,19,19,20,15,19,16,16,14,20,19,13,14,18,16,15,15,21,19,16,19,19,18,18,19,16,18,16,17,18,14,19,18,14,20,14,20,20,16,20,14,16,19,15,20,18,18,19,14,16,15,15,19,16,20,15,16,16,18,20,19,12,18,15,15,17,16,19,19,19,17,18,14,19,15,15,15,20,18,16,14,19,19,18,18,18,18,18,16,17,18,18,15,16,19,16,18,19,19,18,18,18,16,18,15,20,16,19,19,14,18,22,17,21,19,21,16,15,17,16,16,20,18,16,20,20,19,18,15,20,20,15,16,20,15,20,16,19,16,15,17,16,20,16,19,19,16,18,19,19,15,20,16,20,18,16,16,16,16,15,18,16,16,16,18,20,19,15,19,15,20,20,19,20,18,15,17,19,20,16,18,17,16,16,18,20,18,19,15,16,15,16,17,20,16,19,19,18,15,19,19,19,17,15,20,16,15,16,17,20,20
192,161,134,113,94,80,69,59,52,45,43,39,32,32,29,23,27,21,20,24,19,22,23,21,20,16,16,16,15,19,20,19,15,14,16,15,20,19,19,14,19,15,19,19,18,18,18,14,15,20,17,20,19,16,15,21,17,20,18,16,15,21,21,19,19,15,19,16,16,19,16,18,20,15,15,21,16,20,19,15,20,16,19,19,18,17,15,16,19,15,17,20,16,15,16,16,17,20,15,20,19,18,15,17,16,19,20,16,16,15,17,17,16,19,14,16,16,16,18,12,17,17,18,18,15,18,18,17,15,21,13,14,15,17,16,16,16,18,16,16,14,21,19,15,16,18,18,19,14,15,20,20,19,18,17,14,16,19,19,14,15,20,16,14,15,16,20,18,15,15,20,16,17,19,14,20,15,17,15,18,16,16,19,18,13,19,15,16,16,14,16,19,16,14,16,20,16,15,19,19,21,14,20,19,18,15,19,18,13,19,15,17,19,18,17,17,14,18,13,18,15,16,20,14,21,19,16,19,15,19,18,17,18,13,18,18,19,18,12,18,19,15,15,18,14,15,16,19,14,16,16,16,18,18,17,15
192,161,133,111,92,78,70,61,56,48,38,34,32,29,32,23,22,26,23,25,20,22,21,20,22,21,17,17,16,16,20,17,20,15,21,16,16,20,17,18,19,19,18,16,15,17,18,16,20,19,19,15,16,19,19,19,19,19,19,18,18,13,19,19,16,18,19,19,19,15,16,16,19,19,16,15,19,19,19,19,15,14,15,16,21,21,15,16,20,16,16,15,19,20,16,16,15,20,16,15,20,18,19,15,20,21,19,19,19,20,17,18,18,16,20,16,14,20,17,19,16,20,18,19,19,18,13,19,14,16,20,16,19,16,14,15,21,19,17,19,19,20,16,17,16,16,20,16,16,16,20,19,15,17,17,19,18,19,20,17,15,19,19,16,16,19,19,14,15,20,16,19,18,14,16,16,16,15,21,18,21,20,19,16,16,19,14,16,19,16,16,15,16,19,20,17,19,16,14,19,16,15,17,20,17,19,21,16,21,20,17,18,15,20,16,19,19,14,16,16,16,19,20,18,19,16,16,15,16,21,16,17,15,17,17,17,19,18,19,19,18,13,16,17,16,19,14,19,19,16,15,18,15,16,16,16
193,160,130,111,94,83,71,61,49,41,37,37,34,27,27,26,25,19,18,21,22,18,18,18,21,20,21,17,16,15,20,17,16,18,15,20,20,19,16,15,16,16,16,14,16,16,16,20,18,18,15,16,20,18,18,17,20,15,19,18,16,16,15,18,20,16,16,15,19,15,17,16,19,15,16,19,19,15,19,19,20,16,15,16,15,16,17,20,14,16,16,16,15,20,14,19,16,19,18,13,15,16,15,19,18,18,15,20,18,18,16,15,20,19,14,15,17,17,19,16,15,16,16,15,19,15,17,20,20,16,19,16,19,16,18,19,16,15,20,15,17,21,20,19,13,16,20,20,18,18,15,19,16,14,18,16,16,19,16,16,14,14,16,18,14,19,16,14,17,18,16,19,15,18,19,16,17,18,13,15,20,17,17,16,14,16,17,16,19,16,20,15,17,16,16,17,16,16,15,13,12,18,18,13,14,15,21,21,14,18,16,15,16,18,18,17,15,15,19,20,19,15,19,18,18,18,14,15,19,15,15,19,16,19,14,18,20,16,19,15,16,19,16,19,14,20,15,19,18,18,19,15,20,17,13,14
195,164,135,111,93,83,65,60,52,45,36,36,31,30,25,24,23,26,21,24,25,24,22,18,18,24,21,21,16,16,21,17,20,20,16,16,19,17,19,20,20,16,19,16,16,20,16,20,19,20,19,19,14,20,18,16,20,16,19,17,20,20,18,15,20,17,20,16,16,19,19,19,14,16,19,16,20,16,15,19,21,20,16,16,21,16,16,19,19,15,19,19,15,16,16,20,20,15,21,18,17,18,21,17,22,16,21,21,20,16,20,19,16,16,15,17,21,16,16,21,20,20,19,16,20,20,20,18,18,19,13,14,19,16,19,18,16,16,16,13,14,14,19,14,16,19,17,21,20,20,20,16,16,16,20,16,19,17,16,19,19,19,20,19,19,16,19,19,15,16,20,16,20,16,20,16,16,19,20,19,16,15,16,16,16,16,19,16,16,19,19,16,16,16,15,21,16,21,16,15,18,18,18,17,20,21,18,19,15,16,20,20,16,18,16,19,19,19,18,14,15,17,17,20,20,16,16,19,20,16,19,20,19,19,19,16,19,16,19,17,19,15,17,20,16,19,19,15,17,17,16,21,17,16,19,16
192,159,133,114,95,80,66,57,49,42,38,35,29,28,26,24,26,24,20,23,19,18,18,19,21,19,21,21,16,20,20,15,14,20,19,19,14,18,15,20,20,20,18,15,16,16,16,18,19,16,19,15,20,16,19,15,18,14,16,20,16,19,16,15,16,20,18,14,20,16,15,19,15,17,21,19,15,20,14,20,16,16,18,15,17,16,19,15,21,16,19,19,18,19,18,18,14,19,15,21,15,15,20,19,19,19,14,14,19,19,16,14,19,16,20,14,19,19,18,16,15,16,20,19,18,18,15,16,13,19,15,19,18,18,18,17,19,19,15,16,15,17,21,20,18,18,16,18,14,16,16,18,14,16,17,19,13,14,19,20,14,16,16,20,18,19,18,14,16,20,16,17,14,19,16,20,16,14,20,16,14,19,13,16,14,15,20,19,19,18,18,18,17,18,17,18,17,17,18,16,14,12,19,14,16,16,18,15,16,15,16,19,19,15,16,16,19,20,18,16,15,15,16,16,21,15,19,16,15,17,16,19,19,16,15,16,19,15,20,19,18,17,14,19,15,19,16,16,15,17,17,16,19,16,15,16
192,160,131,114,91,82,70,57,52,42,41,37,29,29,26,27,21,20,23,20,23,18,23,16,17,22,17,19,15,19,16,15,18,19,16,17,16,14,16,17,18,17,20,14,16,20,19,15,20,16,20,18,14,15,16,20,20,18,13,18,19,15,17,14,20,15,16,15,15,16,17,15,16,19,16,16,15,16,15,16,15,20,19,18,19,20,16,18,14,21,19,19,17,12,14,14,19,19,18,18,18,15,18,18,14,16,20,19,19,15,16,15,18,19,16,16,16,15,18,18,19,19,15,19,20,15,16,16,20,19,19,15,15,16,16,19,19,14,20,20,18,14,16,19,21,18,14,16,16,16,15,19,19,15,18,16,17,17,21,17,16,20,16,20,16,15,16,20,16,20,14,19,19,16,19,19,18,19,15,16,18,16,16,16,12,14,15,18,15,16,18,19,18,19,19,18,12,18,15,16,16,19,15,16,15,19,15,19,15,19,15,15,16,16,20,19,15,16,16,18,17,20,16,19,16,14,14,18,16,16,19,14,20,17,19,14,20,14,20,17,19,18,15,20,20,14,18,15,16,20,16,16,16,20,16,16
194,159,134,116,94,81,67,59,56,44,39,36,33,28,28,25,29,26,24,22,19,19,24,18,18,20,22,19,18,21,21,20,18,15,21,20,20,15,20,19,16,15,20,19,20,18,18,19,18,18,17,17,18,17,18,14,19,19,20,15,15,18,16,18,16,18,16,19,19,20,17,18,13,19,17,12,18,20,15,19,13,18,15,20,16,18,19,16,15,18,16,16,17,16,20,19,19,15,19,15,18,15,16,19,20,14,17,16,16,21,18,15,20,16,19,17,18,13,19,14,19,19,15,16,16,16,16,17,21,16,16,17,13,19,18,13,15,14,17,14,19,19,19,13,12,14,16,16,16,16,18,15,16,16,20,15,19,19,20,20,18,16,18,19,16,17,14,16,16,18,17,16,17,14,15,20,19,19,15,19,17,14,16,16,19,14,18,16,16,15,19,15,19,15,17,17,14,18,21,19,18,19,15,15,20,15,16,19,20,19,14,19,19,16,15,16,15,21,16,15,19,16,16,16,19,15,20,17,16,19,13,16,16,19,14,19,15,16,16,16,15,16,20,16,15,15,20,19,18,19,17,14,19,15,19,14
191,164,132,111,94,84,68,62,51,44,39,35,34,26,26,25,27,20,24,20,21,19,17,17,18,19,18,21,17,22,21,18,20,16,20,20,16,18,16,16,20,20,16,19,20,16,19,19,19,15,21,20,15,20,18,15,16,16,16,16,17,19,19,19,15,20,19,18,14,16,19,19,19,15,20,20,20,18,16,19,19,16,14,16,19,18,19,17,15,20,20,15,16,19,20,16,19,15,16,16,19,20,13,20,19,16,20,14,19,16,19,16,14,16,20,20,20,18,15,21,16,21,19,14,21,18,17,19,15,14,20,16,19,16,15,19,16,16,18,17,17,19,20,20,15,17,20,18,15,16,16,20,19,18,15,20,19,18,18,19,15,19,14,15,17,16,17,19,15,20,16,16,16,19,19,15,21,19,15,16,19,20,18,14,20,15,20,18,18,19,16,18,18,19,15,16,19,19,18,19,20,19,19,14,20,16,18,14,19,20,14,20,19,18,16,19,19,19,18,14,19,16,16,18,15,20,19,19,15,16,20,20,17,14,15,16,20,20,16,14,19,20,16,16,20,15,16,19,18,15,20,16,18,18,16,19
